Car Number Plate,Size of Vehicle,CO2 Emission (g/km),NOx Emission (g/km),PM2.5 Emission (g/km),CO Emission (g/km),Flag
DT45XX6433,Large,205.2,0.128,0.0816,2.49,Red
ER52DP5944,Large,285.5,0.331,0.0304,1.6,Red
FK56KI7207,Large,200.4,0.547,0.0375,3.08,Red
CB49UD2552,Large,158.8,0.532,0.0781,1.76,Red
EL95OB7963,Medium,109.7,0.22,0.0126,1.14,Yellow
GO69EN1333,Large,261.8,0.451,0.0378,2.73,Red
HL10DO7174,Small,133.9,0.097,0.0224,0.75,Yellow
XH92WZ7692,Small,52.5,0.155,0.0204,1.37,Yellow
JW80XK7675,Small,146.3,0.084,0.0193,0.79,Yellow
TS32WG4124,Small,142.1,0.042,0.0058,1.12,Yellow
LV88RQ5918,Medium,214.9,0.357,0.0309,2.17,Red
US53NK4378,Large,250.4,0.586,0.0296,3.46,Red
XW73DK3260,Medium,150.1,0.329,0.0302,2.02,Red
JA93XE7066,Small,97.0,0.163,0.0065,0.6,Yellow
PV55MQ9247,Large,249.1,0.568,0.0249,2.73,Red
XQ25WC3635,Medium,215.1,0.116,0.0263,1.19,Red
RX53SE5048,Large,219.6,0.138,0.0482,2.33,Red
LG15II4186,Small,150.6,0.089,0.0289,0.53,Yellow
GQ19LQ2731,Large,164.6,0.327,0.0628,2.31,Red
MY71RR4490,Large,201.0,0.129,0.093,1.69,Red
TH26BH1771,Large,286.6,0.24,0.0709,2.61,Red
SB68ZC2172,Small,50.3,0.171,0.0063,0.66,Yellow
PW28YB3086,Large,291.8,0.126,0.0366,2.93,Red
DP93BI5011,Medium,163.4,0.062,0.0558,1.48,Red
OU52MR2946,Small,51.0,0.078,0.0261,1.18,Yellow
SF75QQ6186,Small,61.4,0.134,0.0253,1.0,Yellow
MQ37VA2347,Large,151.7,0.317,0.0667,3.37,Red
AH29VQ9503,Medium,155.5,0.21,0.0473,2.46,Red
SK37FS1372,Small,115.6,0.027,0.0266,1.02,Yellow
SD89NP7655,Medium,132.6,0.087,0.0523,1.36,Red
MO90VU1214,Large,270.6,0.15,0.0974,2.39,Red
YV63TY3333,Medium,116.1,0.367,0.0144,1.92,Red
KR28DK3569,Large,278.6,0.566,0.0545,2.31,Red
YG96DQ4835,Large,196.7,0.186,0.0601,2.12,Red
KV58CC3232,Small,159.2,0.131,0.0142,1.12,Yellow
WN99UT8748,Small,81.4,0.059,0.0201,0.69,Yellow
YN58KI1869,Small,100.1,0.158,0.0254,0.86,Yellow
LR91OI7864,Large,234.0,0.417,0.0965,2.55,Red
YX38NS8986,Medium,140.4,0.134,0.0395,1.51,Yellow
BQ74CA7592,Medium,138.6,0.195,0.055,2.07,Red
EL36YM8196,Small,132.1,0.183,0.0268,0.81,Yellow
ES89BH8944,Large,281.7,0.367,0.0757,1.62,Red
FT45EE1409,Small,130.1,0.133,0.0065,1.15,Yellow
ZI74ZO3487,Medium,149.5,0.262,0.057,1.3,Red
TQ31HA2471,Medium,147.3,0.275,0.0441,1.74,Yellow
KC43EE4085,Large,190.8,0.176,0.0289,2.81,Red
AT45BV2518,Large,239.6,0.356,0.0927,3.27,Red
GM11WB9199,Small,118.1,0.071,0.018,1.21,Yellow
RP14IE2640,Large,269.0,0.181,0.0231,1.77,Red
WT99WY4245,Small,121.4,0.139,0.0053,1.46,Yellow
QF96HF5555,Large,297.3,0.328,0.0656,1.56,Red
FI43IT9462,Small,150.7,0.078,0.0167,1.23,Yellow
OE78MM7068,Medium,217.9,0.32,0.0147,1.66,Red
CF55JE8813,Medium,147.7,0.258,0.0537,1.57,Red
OV72NP2623,Medium,109.1,0.172,0.0201,1.75,Yellow
NG65CX9388,Small,140.0,0.102,0.0156,0.57,Yellow
QQ33HY8213,Large,242.4,0.138,0.0984,2.07,Red
FU60KE1504,Large,179.6,0.321,0.0402,3.31,Red
KA95EA1718,Large,249.7,0.108,0.0625,2.26,Red
PP32RI1696,Large,261.3,0.521,0.028,1.79,Red
DL46JH6133,Medium,178.4,0.062,0.0434,2.23,Red
ZL67KE6390,Medium,110.7,0.267,0.0563,1.37,Red
BE36WC6515,Small,159.7,0.155,0.0248,0.59,Yellow
HN23ER3113,Medium,204.1,0.129,0.04,1.08,Red
FE15YK8885,Small,119.4,0.032,0.0117,1.43,Yellow
WJ96DW1014,Large,256.6,0.202,0.0516,2.61,Red
TA50CD3001,Small,132.7,0.144,0.0115,0.77,Yellow
AV98DF6474,Medium,101.5,0.121,0.0162,1.57,Yellow
YF84FM3952,Large,215.2,0.132,0.0636,2.37,Red
MX31CC5511,Large,272.1,0.535,0.0223,2.64,Red
VP69TK5376,Small,55.9,0.084,0.0104,0.59,Green
NR83YQ7485,Large,259.2,0.568,0.031,2.22,Red
OD59WH2074,Medium,192.3,0.078,0.0578,1.84,Red
WT81BV6757,Large,212.5,0.106,0.0669,3.46,Red
KB55MY4417,Medium,125.2,0.156,0.056,1.15,Red
EB44YU5918,Small,68.3,0.121,0.0216,1.24,Yellow
XJ43GM3159,Large,248.9,0.422,0.0967,2.81,Red
TG23AG1956,Medium,134.5,0.278,0.0532,1.13,Red
GX27UV7098,Large,244.1,0.358,0.0323,3.17,Red
GV36UB8243,Medium,112.4,0.297,0.0124,1.09,Yellow
IC76CY6997,Small,114.3,0.137,0.0071,1.47,Yellow
AK53NQ1253,Large,155.0,0.166,0.0236,1.6,Yellow
JT81WY5065,Large,161.6,0.485,0.0525,2.77,Red
FR58ZL6709,Medium,185.4,0.054,0.0403,2.32,Red
RJ41JD5666,Large,173.7,0.181,0.0663,1.99,Red
DM15CU4653,Small,157.1,0.146,0.0067,1.34,Yellow
DY41YI4352,Medium,152.3,0.276,0.017,2.14,Red
HT27JD7930,Large,150.1,0.594,0.0516,2.55,Red
VQ37UQ3776,Large,279.3,0.539,0.0542,2.08,Red
PU74CF4953,Medium,158.1,0.306,0.0577,1.68,Red
BI99UU4349,Small,132.4,0.049,0.0169,1.3,Yellow
KU86ZJ2365,Medium,200.0,0.291,0.0178,1.29,Red
OZ16GD4598,Medium,131.1,0.184,0.0154,1.08,Yellow
MH88JC1034,Medium,196.5,0.315,0.0512,2.02,Red
QY10VS3673,Small,158.4,0.098,0.0102,0.61,Yellow
VT33KV6320,Small,95.3,0.039,0.0095,1.07,Yellow
OW50CO2463,Medium,159.2,0.18,0.0517,1.09,Red
VE42VA6853,Large,183.4,0.375,0.0296,2.99,Red
HK43CK7925,Large,173.3,0.243,0.0672,1.76,Red
VO36RA9756,Medium,137.8,0.244,0.0509,1.06,Red
EU32EU5056,Small,116.5,0.144,0.0146,0.98,Yellow
JY67OE8415,Small,138.1,0.03,0.007,0.79,Yellow
HZ58NJ8741,Medium,210.5,0.228,0.0373,1.45,Red
KF41ET3440,Large,268.1,0.267,0.0983,2.84,Red
CS22UP3005,Large,262.5,0.224,0.0766,2.28,Red
VU52TI8353,Large,274.3,0.281,0.0961,3.38,Red
KE56ZH4204,Small,125.2,0.034,0.0158,1.03,Yellow
JQ30XF3142,Large,162.0,0.161,0.0582,2.79,Red
WQ23BV1448,Large,163.5,0.205,0.0343,2.96,Red
OE18DL2350,Large,216.4,0.315,0.0652,2.68,Red
PE65IS2488,Small,129.5,0.161,0.0092,1.39,Yellow
SC70RQ9189,Small,99.5,0.185,0.0249,0.68,Yellow
RA96MZ8550,Large,290.4,0.328,0.0832,3.24,Red
IR79FB2475,Large,168.1,0.175,0.0983,1.82,Red
OB39IS8022,Small,63.8,0.137,0.0056,0.82,Yellow
ZG61AN4392,Medium,139.8,0.353,0.0464,1.47,Red
ZY17OI1942,Small,51.3,0.115,0.0075,1.13,Yellow
LL90UI3077,Small,122.2,0.131,0.0295,1.32,Yellow
RH76HD5648,Medium,209.6,0.199,0.0415,2.18,Red
LN48NW9819,Small,127.1,0.088,0.0228,1.12,Yellow
XM91WR5116,Large,161.3,0.112,0.0734,2.72,Red
MZ30VZ8753,Large,215.8,0.426,0.0481,2.6,Red
TW93HY9551,Small,118.9,0.117,0.0278,0.71,Yellow
SS48DE3815,Large,295.3,0.156,0.044,2.05,Red
JY90QO5711,Large,204.3,0.243,0.0605,2.38,Red
QK52RV3261,Small,84.1,0.191,0.0154,0.74,Yellow
HZ41VD4315,Small,126.3,0.024,0.018,1.16,Yellow
MM95DF6198,Large,198.8,0.108,0.0656,3.08,Red
LE56GJ9307,Large,192.3,0.329,0.0761,1.64,Red
LL68IU5063,Small,53.7,0.184,0.0149,1.09,Yellow
YV17YB7202,Small,76.2,0.095,0.021,1.35,Yellow
CU58MP5424,Large,154.3,0.274,0.0591,2.49,Red
MK20KJ4431,Small,96.3,0.151,0.015,1.46,Yellow
WS42ZB6262,Medium,177.9,0.246,0.0462,1.17,Yellow
BF19PA9347,Medium,218.6,0.248,0.0391,1.79,Red
GQ19HX2444,Large,278.2,0.6,0.0509,3.06,Red
SO70OH7004,Small,60.3,0.088,0.0206,1.02,Yellow
LP88DW9943,Medium,164.4,0.296,0.0502,2.48,Red
GZ56QT6853,Medium,131.2,0.385,0.0543,1.52,Red
BC22BU8680,Small,155.2,0.069,0.0052,1.48,Yellow
QG85ZI5632,Large,242.0,0.52,0.0345,3.35,Red
ZU27HP1983,Medium,171.7,0.148,0.022,1.58,Yellow
AD69WN5804,Small,107.9,0.103,0.0101,1.07,Yellow
LH61EQ9445,Medium,132.0,0.256,0.0173,1.05,Yellow
LJ29NQ8060,Medium,152.1,0.061,0.0597,2.0,Red
MY74AB8255,Small,158.7,0.197,0.0077,0.98,Yellow
WO47MI8038,Large,272.0,0.226,0.0616,3.24,Red
FS74KV1879,Small,128.5,0.054,0.006,0.73,Yellow
VT31SI9439,Large,271.0,0.241,0.0935,1.98,Red
BM88FB2608,Small,129.9,0.059,0.0239,1.11,Yellow
XI44OW2382,Medium,111.7,0.278,0.0306,1.96,Yellow
JO58ZU9621,Medium,120.4,0.071,0.0491,1.73,Yellow
WN58VT5883,Large,153.0,0.471,0.0875,2.13,Red
IF50GU2698,Medium,105.4,0.146,0.0564,1.35,Red
PC46CE2584,Small,122.0,0.121,0.0158,1.03,Yellow
QM94LB4487,Large,187.2,0.495,0.0804,1.75,Red
KR64EQ2310,Small,63.2,0.124,0.0169,1.49,Yellow
OU58LM1348,Medium,172.3,0.305,0.0216,1.96,Red
RY61BS7346,Large,299.8,0.197,0.0818,1.84,Red
NR86WS6505,Small,157.6,0.152,0.0279,0.75,Yellow
EW10KN1065,Small,65.2,0.049,0.0124,1.34,Yellow
IQ82WC6335,Medium,215.0,0.191,0.0209,1.73,Red
NE82OM3449,Large,153.5,0.306,0.0715,2.28,Red
HH99HY9746,Small,146.2,0.151,0.0297,0.98,Yellow
ZM32XA6419,Medium,150.1,0.196,0.0453,1.03,Yellow
WI12XO3190,Large,213.2,0.465,0.0697,1.79,Red
QP20IX4158,Small,147.6,0.036,0.0297,1.01,Yellow
XA42HD7333,Medium,162.1,0.123,0.0477,1.28,Yellow
CA73CL3830,Small,106.1,0.144,0.0182,1.2,Yellow
EN35QP3924,Large,289.2,0.385,0.0367,2.54,Red
IF10WQ5831,Small,149.9,0.034,0.0207,0.91,Yellow
SN71PX4326,Large,187.1,0.253,0.0701,2.96,Red
OU43QY2298,Medium,146.8,0.391,0.015,1.66,Red
KM33DO5414,Large,269.3,0.373,0.024,2.05,Red
KD15MX6459,Medium,113.6,0.209,0.0588,2.18,Red
WW63BC6933,Small,62.9,0.14,0.0102,1.1,Yellow
QH67GD8962,Large,214.9,0.368,0.0921,3.18,Red
RA97BN5581,Small,62.2,0.06,0.0116,0.9,Green
RT71XU1373,Medium,210.8,0.152,0.0258,2.42,Red
NE10ML1788,Large,209.8,0.596,0.0219,2.08,Red
RU44MJ6711,Medium,212.8,0.238,0.0299,2.05,Red
ZU96NV7883,Large,186.1,0.17,0.0848,1.6,Red
CP20VK8082,Large,165.5,0.365,0.0672,3.22,Red
EH30LY7177,Small,94.6,0.04,0.0109,0.65,Green
LT91NO5806,Large,286.9,0.593,0.0824,1.62,Red
RV84VT1430,Large,226.5,0.161,0.0925,1.88,Red
KK61RQ1020,Medium,153.0,0.05,0.0288,1.2,Yellow
LU68VK5244,Medium,123.6,0.191,0.0325,2.5,Red
GL38RJ8333,Medium,209.8,0.277,0.0454,1.41,Red
ZR71XC3051,Medium,109.5,0.36,0.0495,1.65,Red
OJ58VK6492,Large,155.5,0.234,0.0412,2.61,Red
CZ10AX8763,Medium,208.0,0.188,0.013,2.3,Red
QS51GK6327,Large,152.7,0.585,0.0489,1.63,Red
EY39OI9938,Small,141.1,0.136,0.0101,0.65,Yellow
IG70KO4320,Small,107.9,0.19,0.0259,1.0,Yellow
NZ48EO2499,Medium,169.7,0.1,0.0135,2.02,Red
BN96KD9014,Medium,130.1,0.349,0.0349,1.38,Red
KQ83EK8271,Medium,194.2,0.291,0.0403,1.55,Red
EJ47VQ9273,Medium,130.8,0.363,0.0161,1.94,Red
FS30OJ1308,Large,231.7,0.31,0.0487,1.68,Red
PW57IO9848,Medium,195.6,0.284,0.0341,1.1,Red
ND85FZ9946,Large,222.2,0.288,0.0554,1.63,Red
RH50HH4299,Small,83.6,0.115,0.0112,0.91,Yellow
IL43HS2848,Large,216.0,0.418,0.0579,2.96,Red
DV24JB2222,Medium,181.0,0.052,0.0373,1.33,Red
YP56LA7926,Small,135.5,0.054,0.0123,1.18,Yellow
QD25QR3928,Small,91.0,0.095,0.0236,0.71,Yellow
IW86EF1675,Small,82.8,0.033,0.0205,0.68,Yellow
JB31TL8072,Small,86.7,0.115,0.0121,0.97,Yellow
JB83YB5131,Large,229.3,0.345,0.0459,2.05,Red
IC47NX6097,Small,96.9,0.04,0.0218,1.01,Yellow
OL71GZ4874,Small,136.8,0.097,0.0289,0.62,Yellow
QX77QM5619,Small,77.4,0.188,0.0173,1.33,Yellow
NL29EW7432,Large,253.8,0.161,0.0466,2.5,Red
DC49CZ3317,Small,101.8,0.079,0.0186,0.91,Yellow
WV15KZ4263,Small,139.7,0.178,0.0254,1.47,Yellow
VQ16AY9783,Small,68.8,0.178,0.0152,0.63,Yellow
HW23MD1226,Medium,171.8,0.336,0.0331,1.61,Red
AV36XJ7452,Large,225.5,0.129,0.0425,1.94,Red
AK16BR7392,Large,217.3,0.498,0.0789,2.67,Red
PM16IL7693,Large,201.1,0.276,0.0426,3.4,Red
SE12TF3730,Medium,196.3,0.294,0.0463,1.79,Red
XW28DZ1742,Medium,141.1,0.283,0.0172,1.12,Yellow
QG41VR4757,Large,276.3,0.108,0.0964,1.82,Red
BG77BB7503,Medium,200.3,0.391,0.0271,1.15,Red
VM31KM3930,Small,84.2,0.14,0.0261,1.21,Yellow
YE47EO3029,Large,261.7,0.525,0.0413,3.07,Red
OY57HX9252,Medium,200.6,0.141,0.0317,2.47,Red
RV77GL5609,Small,74.4,0.196,0.0133,0.71,Yellow
TU84UB2142,Large,216.4,0.526,0.0662,1.83,Red
OB50YU8800,Small,154.5,0.043,0.0295,1.24,Yellow
NZ58WH6788,Medium,160.2,0.151,0.0207,1.71,Yellow
WQ74HY6460,Small,119.7,0.199,0.0248,1.48,Yellow
NS48DS6482,Large,244.4,0.167,0.0954,3.13,Red
NN49PD4062,Small,127.6,0.05,0.0149,0.66,Yellow
VN86XR1632,Medium,139.1,0.124,0.0365,2.33,Red
QW74NO1588,Medium,126.3,0.137,0.0266,2.04,Red
QD75NT3339,Large,174.2,0.237,0.0499,3.11,Red
HW88CJ9073,Medium,164.4,0.152,0.0545,1.14,Red
DJ75IT5460,Large,275.3,0.252,0.0695,2.62,Red
XH85BH2642,Medium,137.4,0.173,0.0327,1.78,Yellow
PK29MB8619,Small,159.5,0.1,0.0217,1.28,Yellow
EU68CE8008,Medium,210.6,0.096,0.0388,1.71,Red
YD56QB5779,Medium,108.3,0.101,0.0104,1.77,Yellow
LO96TA6639,Small,123.0,0.127,0.0246,1.08,Yellow
TH97SQ3723,Medium,210.0,0.218,0.0151,1.2,Red
BU42HM4591,Medium,207.9,0.096,0.02,1.47,Red
SE35VX3218,Large,224.9,0.261,0.031,3.45,Red
