Car Number Plate,Size of Vehicle,CO2 Emission (g/km),NOx Emission (g/km),PM2.5 Emission (g/km),CO Emission (g/km),Flag
KE13SR3426,Large,216.8,0.524,0.059,2.46,Red
TI90OJ5684,Medium,149.7,0.352,0.0532,1.44,Red
KK56HA5986,Small,140.5,0.2,0.024,0.78,Yellow
AK36ZE7518,Large,221.9,0.535,0.0703,3.47,Red
DB23BT3959,Small,70.7,0.065,0.0057,0.57,Green
AB41WF2035,Small,148.5,0.12,0.0256,1.47,Yellow
WO77AU2144,Small,74.6,0.189,0.0289,1.17,Yellow
WB61JV1371,Large,270.8,0.161,0.0888,2.71,Red
GG21VC8868,Medium,129.5,0.101,0.0469,2.45,Red
DA43IS3429,Large,228.6,0.457,0.0219,1.74,Red
SE91JA6855,Medium,115.4,0.078,0.0531,2.13,Red
OC96NI8397,Medium,153.2,0.166,0.0308,1.01,Yellow
QG24FX1970,Large,207.8,0.553,0.0441,2.03,Red
OX65WZ1814,Large,159.7,0.297,0.0633,2.44,Red
KK20HU2866,Small,54.0,0.136,0.0239,0.9,Yellow
WX60UM9586,Medium,161.3,0.154,0.0353,1.15,Yellow
BL71QA6700,Large,195.8,0.103,0.0599,2.14,Red
ZJ63ON6284,Small,60.8,0.109,0.0149,1.38,Yellow
WY77FG6086,Small,97.5,0.104,0.0289,1.36,Yellow
KF63ED4114,Medium,142.9,0.283,0.01,1.65,Yellow
TS57NU8338,Medium,100.6,0.394,0.0539,2.06,Red
DN19DD2526,Large,166.5,0.385,0.0393,2.0,Red
AT48MW8103,Medium,152.2,0.222,0.0172,2.35,Red
JW66QC6943,Large,159.2,0.28,0.0879,1.83,Red
QI92GT7812,Small,52.1,0.083,0.012,1.35,Yellow
HD63RM1622,Large,211.3,0.345,0.0502,3.0,Red
IK79JW9912,Small,142.1,0.096,0.0164,1.5,Yellow
VJ30WI6620,Large,196.0,0.24,0.0413,2.98,Red
OC36CR1363,Medium,202.9,0.064,0.0561,2.37,Red
NF30ZB7957,Small,66.2,0.19,0.0232,1.41,Yellow
IZ76HR7169,Large,206.6,0.272,0.0415,1.79,Red
FN47ON8865,Small,93.7,0.062,0.0115,0.95,Green
RF83PS2672,Medium,149.9,0.059,0.0333,1.54,Yellow
DJ99UX8192,Medium,185.6,0.205,0.0167,1.65,Red
PR75CG1485,Small,124.4,0.079,0.0128,0.52,Yellow
CU98DD3347,Medium,143.8,0.272,0.0435,2.33,Red
XX11NM6039,Small,141.2,0.144,0.0182,1.17,Yellow
RT37MO5500,Small,132.9,0.022,0.0055,0.87,Yellow
CZ82TK9878,Small,67.5,0.169,0.0189,0.84,Yellow
SV56AQ1011,Small,55.8,0.075,0.0153,1.29,Yellow
GZ98VD4658,Small,153.4,0.054,0.0203,1.06,Yellow
KC10RS8567,Large,283.6,0.118,0.037,2.94,Red
JI77NP9974,Small,77.7,0.051,0.0282,0.78,Yellow
MO58QR1780,Medium,178.4,0.106,0.0446,1.42,Yellow
PV25CK3387,Large,292.2,0.151,0.083,3.29,Red
GC11GO5746,Large,259.3,0.32,0.0316,1.61,Red
FT37VM3848,Small,119.7,0.182,0.0223,0.84,Yellow
MN42QA9764,Large,197.4,0.537,0.0442,2.55,Red
UF79VE9432,Large,274.6,0.229,0.0654,1.99,Red
XE11PH1632,Medium,200.0,0.275,0.0359,2.43,Red
XA42GC8071,Large,161.3,0.539,0.042,3.41,Red
UP39GK8530,Small,74.8,0.087,0.0279,0.5,Yellow
FF49NU8434,Small,132.4,0.162,0.0238,1.27,Yellow
KZ22AQ6022,Large,264.3,0.224,0.0571,3.09,Red
TV67NG8642,Small,92.4,0.186,0.0193,0.71,Yellow
JC46AP9665,Large,191.1,0.265,0.0332,1.93,Red
BF37YX2910,Medium,208.9,0.333,0.0174,1.9,Red
LW28XO3455,Small,81.3,0.051,0.0195,0.68,Green
HQ57TD1812,Large,239.1,0.318,0.0246,1.89,Red
YY54NI3196,Medium,212.6,0.059,0.0537,1.74,Red
OR29PH3785,Small,144.0,0.038,0.0292,0.84,Yellow
IJ29LI4440,Large,252.9,0.375,0.0334,1.97,Red
AA40UR3236,Medium,134.3,0.333,0.0178,1.31,Red
UV65MQ7696,Medium,136.9,0.22,0.0501,1.77,Red
CC80DI4365,Medium,143.7,0.085,0.0321,1.57,Yellow
KH16TA2579,Medium,101.2,0.133,0.0503,1.56,Red
AS22ED8515,Large,183.3,0.455,0.0945,2.91,Red
KG37OW3334,Medium,128.5,0.115,0.0323,2.5,Red
ZS10ZB6292,Small,81.9,0.055,0.0173,0.72,Green
AS77ZQ8806,Small,125.6,0.121,0.0226,1.28,Yellow
PB43QW4468,Large,161.7,0.456,0.0573,2.63,Red
GY47VN5002,Small,142.4,0.086,0.0169,0.57,Yellow
HG13SN7238,Large,168.3,0.462,0.0589,1.94,Red
UB30EC4277,Medium,176.9,0.27,0.0289,1.22,Yellow
SV60XT1092,Medium,102.2,0.193,0.0502,2.14,Red
HL96UG8815,Small,73.2,0.187,0.0167,0.54,Yellow
YJ26MC4130,Medium,105.7,0.357,0.0365,2.32,Red
XY70KT3561,Large,228.8,0.568,0.0998,3.22,Red
VA78NM8145,Small,71.3,0.134,0.0104,0.5,Yellow
QW93BT5273,Small,101.4,0.024,0.0249,1.41,Yellow
QH21FH4997,Medium,158.4,0.253,0.0565,1.64,Red
FE74PW7626,Large,213.4,0.334,0.0446,2.37,Red
VD98SD6741,Medium,104.3,0.138,0.0225,2.27,Red
QM32KZ9803,Small,134.6,0.061,0.0222,1.48,Yellow
ZR72VW3965,Large,221.7,0.374,0.0435,2.51,Red
NA82RL9515,Medium,113.9,0.266,0.0224,1.84,Yellow
GL57MS9624,Large,268.1,0.538,0.0945,2.86,Red
KY47AE3280,Medium,178.6,0.211,0.0488,1.08,Yellow
WG74RV5390,Large,203.5,0.433,0.0886,2.41,Red
JH65EN7841,Medium,160.1,0.224,0.0459,2.48,Red
UR70CL8463,Medium,134.9,0.115,0.0388,2.06,Red
PE96VY9999,Large,297.9,0.369,0.056,2.87,Red
SY70LP6990,Small,111.3,0.085,0.0075,0.82,Yellow
TH87TS7048,Medium,214.7,0.06,0.0506,2.0,Red
WG35MV5154,Small,119.5,0.168,0.0272,1.32,Yellow
DC82CJ7361,Large,183.1,0.287,0.0739,3.49,Red
FP90XW6528,Small,106.7,0.104,0.0273,1.33,Yellow
VF84GO3279,Medium,188.2,0.086,0.0537,1.45,Red
AB76WU7273,Large,271.4,0.21,0.0696,2.39,Red
YG68WA7579,Medium,148.6,0.384,0.0567,2.19,Red
RS66SG3076,Small,113.8,0.033,0.0241,0.6,Yellow
BI71GS8000,Small,140.1,0.064,0.0188,0.84,Yellow
EH50YD6051,Large,264.9,0.28,0.0708,2.37,Red
TA63DS6375,Large,237.9,0.256,0.0572,1.86,Red
WA56DN2338,Medium,145.9,0.332,0.0363,1.29,Red
HL46DK7581,Large,159.2,0.247,0.0525,3.48,Red
GU34KZ7068,Large,160.9,0.473,0.0234,2.61,Red
FQ70QN4217,Large,270.8,0.165,0.0805,1.78,Red
FQ22UI9604,Small,79.3,0.11,0.0098,0.5,Yellow
XS61NH8940,Large,265.1,0.376,0.0631,3.1,Red
SX92OG5687,Small,135.6,0.184,0.0143,1.11,Yellow
BO11QD6516,Large,238.5,0.335,0.0854,2.39,Red
IK15UB6439,Medium,193.3,0.362,0.0509,1.76,Red
RB23RB8510,Large,208.2,0.261,0.0953,3.49,Red
TT48GT2790,Small,124.4,0.053,0.0284,0.61,Yellow
WG59IT1295,Small,66.5,0.098,0.0187,1.31,Yellow
IZ67MI5553,Medium,181.5,0.298,0.0196,1.96,Red
LR25DW2406,Small,78.3,0.117,0.018,0.54,Yellow
HS25TX7339,Medium,120.7,0.135,0.0576,2.01,Red
ZL98HH6985,Large,175.3,0.312,0.072,1.91,Red
JR53XF1500,Medium,204.2,0.388,0.0336,1.64,Red
AE41ER5395,Large,193.2,0.194,0.0684,3.29,Red
WZ83JY5788,Large,251.7,0.244,0.0478,2.17,Red
TO72LP7164,Medium,129.5,0.272,0.0285,1.26,Yellow
QW20XQ6021,Large,207.4,0.407,0.0683,2.07,Red
ZH37AS7977,Small,157.3,0.185,0.0159,1.42,Yellow
ZP63UU7679,Medium,193.2,0.108,0.0408,2.15,Red
TT46BD6356,Small,132.8,0.076,0.0096,1.29,Yellow
XT23HG5922,Medium,202.3,0.237,0.0439,2.03,Red
CB99PC9779,Small,89.2,0.144,0.0059,1.21,Yellow
BZ34QA6637,Medium,166.6,0.201,0.0555,1.32,Red
RK54AM6921,Small,77.7,0.118,0.0254,0.95,Yellow
NG54PN1162,Large,297.1,0.109,0.0488,2.21,Red
JX20VD2242,Large,204.8,0.566,0.0461,2.25,Red
OR59KD6982,Medium,156.9,0.079,0.0598,1.09,Red
JW60OZ6152,Large,192.1,0.587,0.062,2.21,Red
MQ48CE1797,Small,142.3,0.168,0.0241,1.29,Yellow
OR35MS7203,Small,137.4,0.065,0.0133,1.11,Yellow
QF78BL4141,Medium,101.9,0.369,0.0198,1.07,Red
HN92KV4307,Medium,184.4,0.248,0.038,1.15,Red
YF63CW7076,Large,183.2,0.12,0.0905,2.5,Red
OP42KM4851,Small,120.6,0.053,0.0281,1.01,Yellow
AS99NE9462,Large,261.8,0.288,0.0704,3.37,Red
XH78YK6569,Small,78.1,0.166,0.0146,1.19,Yellow
EK41KH9887,Medium,138.8,0.23,0.0511,1.62,Red
JE84JZ1474,Medium,188.7,0.266,0.0474,2.39,Red
AU88SZ3418,Medium,187.7,0.28,0.0162,1.76,Red
JX69ZL8534,Large,266.7,0.394,0.0746,2.79,Red
MD21ZC5910,Small,114.6,0.151,0.0222,1.3,Yellow
TW19YO4990,Small,126.1,0.089,0.027,0.96,Yellow
QO42MA1134,Large,173.5,0.329,0.083,2.69,Red
XS27YE5864,Small,132.3,0.03,0.0138,0.86,Yellow
ZL70DY9146,Small,64.4,0.115,0.0157,1.23,Yellow
GL20DC6758,Large,255.8,0.597,0.0837,2.32,Red
DG22UJ7834,Small,104.5,0.16,0.0194,0.96,Yellow
FI78AI4018,Large,160.2,0.383,0.068,2.88,Red
PS32GY8386,Small,63.1,0.17,0.0107,0.93,Yellow
ZV79UQ4972,Large,229.0,0.285,0.0658,1.8,Red
DP17IE2352,Medium,132.8,0.239,0.0146,2.08,Red
JZ17UU1446,Medium,179.0,0.071,0.0285,2.28,Red
BI49VL1686,Small,53.4,0.162,0.0235,0.92,Yellow
OG98ED5678,Medium,136.0,0.154,0.0161,1.38,Yellow
ZE44DJ1625,Large,264.5,0.343,0.0993,1.56,Red
XY81TF7218,Large,233.8,0.312,0.0289,3.45,Red
HQ90JM2257,Small,80.4,0.076,0.0267,1.08,Yellow
VL38JQ7213,Medium,146.9,0.338,0.0391,1.55,Red
DL94YG1717,Large,172.2,0.371,0.0948,1.98,Red
DI29ZT8592,Large,280.0,0.438,0.0687,2.85,Red
EK58KA8507,Small,111.4,0.126,0.028,1.01,Yellow
XX75IW8555,Large,205.2,0.288,0.0585,2.23,Red
GJ52PQ3456,Small,153.0,0.1,0.0103,0.75,Yellow
CT68TD5752,Small,145.5,0.145,0.0066,1.44,Yellow
JJ68NZ7235,Large,229.8,0.538,0.0388,3.11,Red
FG16HJ5058,Large,174.3,0.572,0.0758,1.62,Red
DG16WA9982,Large,195.5,0.337,0.0202,2.31,Red
IS95DD8288,Medium,101.1,0.395,0.0251,1.08,Red
YZ43VJ4633,Large,240.3,0.385,0.0328,2.21,Red
WC77CO1241,Large,291.9,0.464,0.0802,2.77,Red
LX20UX2179,Large,230.4,0.264,0.0779,2.46,Red
RM68UH1699,Small,91.0,0.042,0.0143,1.32,Yellow
YY16EN3284,Small,114.8,0.039,0.0274,1.0,Yellow
SZ41NJ5877,Small,82.7,0.061,0.0272,0.91,Yellow
UV33GU3457,Medium,115.8,0.356,0.0449,2.27,Red
ZU42PA8869,Large,262.7,0.338,0.06,1.57,Red
XG30KP8929,Large,199.9,0.583,0.0757,1.87,Red
YX27UK5241,Large,254.6,0.453,0.0881,2.57,Red
NK69AN5701,Small,144.4,0.039,0.0103,0.55,Yellow
SE95GO4222,Medium,119.9,0.326,0.0538,1.96,Red
GC65GG7769,Large,206.7,0.276,0.0824,1.8,Red
LI57TK5935,Small,96.5,0.092,0.006,1.2,Yellow
UL54UR3121,Small,84.9,0.027,0.0294,0.84,Yellow
JQ58XA6004,Medium,185.3,0.099,0.0574,1.97,Red
QI57GA9241,Large,165.5,0.179,0.0505,2.23,Red
DI35JX2987,Large,251.2,0.554,0.0722,2.09,Red
CV58NT7452,Medium,151.3,0.189,0.0211,1.98,Yellow
FA12OI1578,Small,158.2,0.117,0.0151,0.75,Yellow
UE88OF1677,Medium,109.9,0.068,0.0121,2.47,Red
OM99KG3513,Medium,134.0,0.132,0.0525,2.29,Red
GC28TW5738,Large,242.1,0.346,0.0403,1.65,Red
AF43HJ6378,Small,73.9,0.036,0.0224,0.51,Yellow
HV61MW6221,Medium,207.9,0.179,0.0309,1.97,Red
MX75NN1532,Small,74.1,0.126,0.0102,1.15,Yellow
VO62SV2782,Large,215.6,0.464,0.023,3.2,Red
NL58WF4420,Large,169.9,0.587,0.0897,2.73,Red
BO46YX4460,Small,151.0,0.078,0.0267,1.28,Yellow
DE72DU7857,Medium,175.2,0.289,0.0564,1.59,Red
IW65ON4036,Medium,214.4,0.11,0.0146,1.56,Red
BX75NZ2479,Large,267.0,0.178,0.0704,2.17,Red
RA40EL1455,Medium,111.4,0.246,0.0598,1.58,Red
IM63RB5050,Medium,181.4,0.079,0.0181,2.41,Red
NT50FJ5652,Small,73.9,0.024,0.018,1.23,Yellow
NZ15ZI8611,Large,163.7,0.39,0.0623,1.75,Red
GY35KC4811,Large,154.0,0.354,0.0826,1.53,Red
PL54PG5635,Small,68.9,0.103,0.0254,0.78,Yellow
MP83PJ9097,Small,118.4,0.04,0.0287,1.5,Yellow
QI69DA2490,Large,243.4,0.369,0.0477,2.61,Red
QQ75LW8737,Large,218.1,0.323,0.0984,2.15,Red
AI50TY1405,Medium,182.5,0.233,0.0344,1.14,Red
FG54YF5714,Large,252.9,0.499,0.0454,2.18,Red
RC37BR8897,Medium,188.4,0.221,0.0164,2.34,Red
BT17XP7859,Large,215.4,0.101,0.0648,2.32,Red
KJ19HA8350,Medium,118.0,0.331,0.0442,1.97,Red
IV53OC1654,Small,99.9,0.031,0.0138,0.72,Green
WQ82FO3130,Medium,143.8,0.094,0.0167,2.41,Red
JL65DQ3751,Medium,141.3,0.301,0.0229,2.18,Red
KO38LP9720,Small,56.3,0.162,0.0188,0.92,Yellow
VJ13UC1342,Small,70.6,0.066,0.0284,0.9,Yellow
NC88GO2290,Small,77.6,0.035,0.0125,0.6,Green
HG43QW1113,Small,124.1,0.084,0.0111,0.68,Yellow
BL53CK7392,Large,172.0,0.357,0.0273,2.92,Red
FD18IH9012,Large,268.2,0.314,0.0973,2.19,Red
SP18BX2493,Medium,198.2,0.224,0.0596,1.44,Red
CA42GB5126,Small,78.8,0.118,0.0226,1.21,Yellow
VA53TH8493,Small,58.8,0.15,0.0267,1.12,Yellow
AW38HG3614,Large,206.2,0.498,0.0264,3.37,Red
DR99CW2968,Large,163.6,0.284,0.0582,1.8,Red
NL61ND3157,Medium,130.0,0.09,0.0573,2.24,Red
NB93PV2835,Large,215.2,0.573,0.0743,2.06,Red
YC59OI5173,Small,156.9,0.131,0.0177,0.61,Yellow
JG51OI3150,Small,112.1,0.145,0.0157,0.65,Yellow
TN68NY5122,Small,150.3,0.194,0.0197,1.12,Yellow
RU22AH6180,Medium,123.4,0.353,0.0517,1.83,Red
UG38PQ4078,Large,238.0,0.438,0.0652,2.03,Red
OR81TJ9651,Large,236.5,0.232,0.0828,2.83,Red
OY23DZ8441,Large,221.9,0.384,0.0821,2.19,Red
FA35HH5569,Small,122.9,0.179,0.0241,0.64,Yellow
OS28RQ1862,Medium,108.3,0.073,0.0215,1.88,Yellow
QE62EH4103,Large,263.4,0.177,0.064,1.73,Red
OV24QO3351,Medium,144.4,0.293,0.0592,1.12,Red
IR90DF4677,Small,126.1,0.152,0.0113,1.19,Yellow
UT94TV6356,Large,299.3,0.577,0.0475,2.64,Red
YV88OY8580,Large,198.6,0.17,0.0617,3.15,Red
